21:04:42 | INFO | [WMT] Model cached | features=20 expires_in=14d
21:04:42 | INFO | Generated 74 features
21:04:42 | INFO | Regime detection complete
21:04:42 | INFO | Generated 74 features
21:04:42 | INFO | Regime detection complete
21:04:42 | INFO | [COST] Cache version mismatch (2.0 vs 3.0), retraining
21:04:42 | INFO | COST: training models
21:04:42 | INFO | Training ensemble on 180 samples
21:04:45 | INFO | CatBoost model trained successfully
21:04:46 | INFO | LSTM training complete. Final loss: 0.2700
21:04:46 | INFO | LSTM model added to ensemble
21:04:46 | INFO | Ensemble training complete (5 models)
21:04:46 | INFO | [COST] Model cached | features=20 expires_in=14d
21:04:46 | INFO | Generated 74 features
21:04:46 | INFO | Regime detection complete
21:04:46 | INFO | Generated 74 features
21:04:46 | INFO | Regime detection complete
21:04:46 | INFO | [HD] Cache version mismatch (2.0 vs 3.0), retraining
21:04:46 | INFO | HD: training models
21:04:46 | INFO | Training ensemble on 180 samples
21:04:49 | INFO | CatBoost model trained successfully
21:04:50 | INFO | LSTM training complete. Final loss: 0.2764
21:04:50 | INFO | LSTM model added to ensemble
21:04:50 | INFO | Ensemble training complete (5 models)
21:04:50 | INFO | [HD] Model cached | features=20 expires_in=14d
21:04:50 | INFO | Generated 74 features
21:04:50 | INFO | Regime detection complete
21:04:50 | INFO | Generated 74 features
21:04:50 | INFO | Regime detection complete
21:04:50 | INFO | [MCD] Cache version mismatch (2.0 vs 3.0), retraining
21:04:50 | INFO | MCD: training models
21:04:50 | INFO | Training ensemble on 180 samples
21:04:52 | INFO | CatBoost model trained successfully
21:04:52 | INFO | LSTM training complete. Final loss: 0.3396
21:04:52 | INFO | LSTM model added to ensemble
21:04:52 | INFO | Ensemble training complete (5 models)
21:04:53 | INFO | [MCD] Model cached | features=20 expires_in=14d
21:04:53 | INFO | Generated 74 features
21:04:53 | INFO | Regime detection complete
21:04:53 | INFO | Generated 74 features
21:04:53 | INFO | Regime detection complete
21:04:53 | INFO | [XOM] Cache version mismatch (2.0 vs 3.0), retraining
21:04:53 | INFO | XOM: training models
21:04:53 | INFO | Training ensemble on 180 samples
21:04:54 | INFO | CatBoost model trained successfully
21:04:55 | INFO | LSTM training complete. Final loss: 0.3410
